"Alert Variables","Avvisi Variabili"
"Store View","Visione del Negozio"
"Follow Up","Terminare"
"First","Primo"
"Second","Secondo"
"Third","Terzo"
"Alert Will Be Sent On","Avviso sara` inviato il"
"Customer E-mail","E-mail del Cliente"
"Customer First Name","Nome del Cliente"
"Customer Last Name","Cognome del Cliente"
"Products","Prodotti"
"Save and Send Out","Salvare e Inviare"
"Abandoned Cart Alert","Avviso del Carrello Abbandonato"
"ID","ID"
"Abandoned At","Abbandonato a"
"Scheduled At","Programmato a"
"Status","Status"
"Pending","In attesa"
"Not Sent","Non inviato"
"Cancelled","Cancellato"
"Send and Save to History","Inviare e salvare in storia"
"Are you sure?","Sei sicuro?"
"Delete","Cancellare"
"Customer Name","Nome del Cliente"
"Message","Messaggio"
"Sent Alert","Avviso inviato"
"Sent On","Inviato il"
"Recovered On","Recuperato il"
"Remote IP","IP Remoto"
"Update Queue Now","Aggiornare Fila Ora"
"Alerts Queue","Fila di Avvisi"
"Add Alert","Aggiungere Avviso"
"Sent Alerts","Inviare Avviso"
"Carts Alerts","Avvisi di Carrello"
"Item does not exist","Articolo non esiste"
"Alert has been successfully sent and deleted","Avviso e` stato inviato e cancellato"
"Can not send the ID %d. Please check the email address and your server configuration","Non e` possibile inviare ID %d. Si prega di verificare l'indirizzo di email e configurazioni del vostro server"
"Alert has been successfully saved","Avviso e` stato salvato"
"Unable to find item to save","Non e` possibile trovare articolo da salvare"
"Please select cartalert(s)","Scegli avviso(i) di carrello"
"Total of %d record(s) were successfully deleted","Tutto di %d recordo(i) e` stato cancellato"
"Can not send the alert ID %d. Please check the email address and your server configuration","Non e` possibile inviare ID %d. Si prega di verificare l'indirizzo di email e configurazioni del vostro server"
"Total of %d email(s) have been successfully sent","Totale di %d email(s) sono stati inviati"
"Total of %d email(s) haven't been successfully sent: no visible products","Totale di %d email(s) non sono stati inviati: non ci sono prodotti visibili"
"Alert has been deleted","Avviso e` stato cancellato"
"Alerts for carts abandoned from %s to %s have been successfully added to the queue","Avvisi per carrelli abbandonati da %s a %s sono stati aggiunti in fila."
"Unable to update queue","Non e` possibile aggiornale la fila"
"History","Storia"
"Abandoned Carts Alerts","Avviso di Carrelli Abbandonati"
"Pending Alerts","Avvisi in Attesa"
"Abandoned Cart: The First Follow Up","Carrello Abbandonato: La Prima Sorveglianza"
"Abandoned Cart: The Second Follow Up","Carrello Abbandonato: La Seconda Sorveglianza"
"Abandoned Cart: The Third Follow Up","Carrello Abbandonato: La Terza Sorveglianza"
"Send E-mails","Inviare E-mails"
"If set to ""No"", alert emails will be generated, but won't be sent
automatically, while manual sending will be allowed","Se impostato ""No"", emails di avviso saranno generati, ma non saranno inviati
automaticamente, e ci sara` possibilita` di invio manuale"
"Email Sender","Mittente di Email"
"First Delay Period (minutes)","Primo tempo di ritardo (minuti)"
"The system will send the first follow up email after the above mentioned amount of minutes upon customer's last activity in the cart. Supported minimum is 10 minutes.","Il sistema inviera` il primo email di sorveglianza dopo quantita` di minuti indicata sopra secondo ultima attivita` del cliente nel carrello. Il minimo supporto e`10 minuti."
"First Email Template","Primo modello di e-mail"
"Second Delay Period (hours)","Secondo tempo di ritardo (ore)"
"The system will send the second follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","Il sistema inviera` il secondo email di sorveglianza dopo quantita` di ore indicata sopra secondo ultima attivita` del cliente nel carrello."
"Second Email Template","Secondo modello di e-mail"
"Third Delay Period (hours)","Terzo tempo di ritardo (ore)"
"The system will send the third follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","Il sistema inviera` il terzo email di sorveglianza dopo quantita` di ore indicata sopra secondo ultima attivita` del cliente nel carrello."
"Third Email Template","Terzo modello di e-mail"
"Stop alerts sending once the recipient makes a purchase","Smettere di inviare avvisi non appena il ricevitore effettua un acquisto."
"Stop alerts sending once the recipient clicks a link in an email","Smettere di inviare avvisi non appena il ricevitore clicca sul link in email."
"Include coupon in","Includere coupon in"
"Discount type","Tipo di Sconto"
"Discount amount","Importo di Sconto"
"Expire coupon in (days)","Coupon scade tra (giorni)"
"BCC Email","BCC Email"
"Percent of product price discount","Percentuale dello sconto sul prezzo del prodotto"
"Fixed amount discount","Importo fisso dello sconto"
"Fixed amount discount for whole cart","Importo fisso dello sconto per tutto il carrello"
" Email Template","Modello di Email"
"Friend","Amico"
