"Alert Variables","Waarschuwing Variabelen"
"Store View","Winkel Overzicht"
"Follow Up","Vervolgen"
"First","Eerste"
"Second","Tweede"
"Third","Derde"
"Alert Will Be Sent On","Waarschuwing zal worden verzonden op"
"Customer E-mail","Klant E-mail"
"Customer First Name","Voornaam van de Klant"
"Customer Last Name","Achternaam van de Klant"
"Products","Producten"
"Save and Send Out","Opslaan en Verzenden"
"Abandoned Cart Alert","Verlaten Winkelwagen Waarschuwing"
"ID","ID"
"Abandoned At","Verlaten Op"
"Scheduled At","Gepland op"
"Status","Status"
"Pending","In Afwachting"
"Not Sent","Niet Verzonden"
"Cancelled","Geannuleerd"
"Send and Save to History","Verzenden en in Geschiedenis Opslaan"
"Are you sure?","Bent u zeker?"
"Delete","Verwijderen"
"Customer Name","Klant Naam"
"Message","Bericht"
"Sent Alert","Verzonden Waarschuwingen"
"Sent On","Verzonden op"
"Recovered On","Teruggevorderd op"
"Remote IP","Remote IP"
"Update Queue Now","Wachtrij Nu Updaten"
"Alerts Queue","Waarschuwingen Wachtrij"
"Add Alert","Voeg een Waarschuwing toe"
"Sent Alerts","Verzonden Waarschuwingen"
"Carts Alerts","Winkelwagens Waarschuwingen"
"Item does not exist","Item bestaat niet"
"Alert has been successfully sent and deleted","Waarschuwing is succesvol verzonden en verwijderde"
"Can not send the ID %d. Please check the email address and your server configuration","Kan de ID %d niet verzenden. Controleer alstublieft het e-mailadres en uw server configuratie"
"Alert has been successfully saved","Waarschuwing is succesvol opgeslagen"
"Unable to find item to save","Kan geen item vinden om opteslagen"
"Please select cartalert(s)","Selecteer alstublieft winkelwagen waarschuwing(en)"
"Total of %d record(s) were successfully deleted","In totaal %d record(s) zijn succesvol verwijderd"
"Can not send the alert ID %d. Please check the email address and your server configuration","Kan de waarschuwing ID %d niet verzenden. Controleer alstublieft het e-mailadres en uw server configuratie"
"Total of %d email(s) have been successfully sent","In Totaal zijn er %d email(s) succesvol verzonden"
"Total of %d email(s) haven't been successfully sent: no visible products","In totaal zijn er %d email(s) mislukt te verzenden: geen zichtbare produkten"
"Alert has been deleted","Waarschuwing is verwijderd"
"Alerts for carts abandoned from %s to %s have been successfully added to the queue","Waarschuwingen voor de winkelwagens verlaten van %s tot %s zijn succesvol toegevoegd aan de wachtrij"
"Unable to update queue","Kan de wachtrij niet updaten"
"History","Geschiedenis"
"Abandoned Carts Alerts","Verlaten Winkelwagentjes Waarschuwingen"
"Pending Alerts","Hangende Waarschuwingen"
"Abandoned Cart: The First Follow Up","Verlaten winkelwagen: De Eerste Vervolgen"
"Abandoned Cart: The Second Follow Up","Verlaten winkelwagen: De Tweede Vervolgen"
"Abandoned Cart: The Third Follow Up","Verlaten winkelwagen: De Derde Vervolgen"
"Send E-mails","Stuur E-mails"
"If set to ""No"", alert emails will be generated, but won't be sent
automatically, while manual sending will be allowed","Indien ingesteld op ""Nee"", Waarschuwing e-mails zullen worden gegenereerd, maar zullen niet
automatisch worden verzonden terwijl de handmatige verzenden wordt toegestaan"
"Email Sender","Email Afzender"
"First Delay Period (minutes)","Eerste Vertragings Periode (minuten)"
"The system will send the first follow up email after the above mentioned amount of minutes upon customer's last activity in the cart. Supported minimum is 10 minutes.","Het systeem stuurt de eerste opvolgings email na de hierboven genoemde aantal minuten na de laatste activiteit van de klant in de winkelwagen. Ondersteund minimum is 10 minuten."
"First Email Template","Eerste Email Sjabloon"
"Second Delay Period (hours)","Tweede Vertragings Periode (uren)"
"The system will send the second follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","Het systeem stuurt de tweede opvolgings email na de hierboven genoemde aantal uren na de laatste activiteit van de klant in de winkelwagen."
"Second Email Template","Tweede Email Sjabloon"
"Third Delay Period (hours)","Derde Vertragings Periode (uren)"
"The system will send the third follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","Het systeem stuurt de derde opvolgings email na de hierboven genoemde aantal uren na de laatste activiteit van de klant in de winkelwagen.Third Email Template"
"Third Email Template","Derde Email Sjabloon"
"Stop alerts sending once the recipient makes a purchase","Stoppen met het verzenden van waarschuwingen wanneer de ontvanger een aankoop doet"
"Stop alerts sending once the recipient clicks a link in an email","Stoppen met het verzenden van waarschuwingen wanneer de ontvanger klikt op een link in een email"
"Include coupon in","Bevat een coupon in"
"Discount type","Kortings soort"
"Discount amount","Kortings bedrag"
"Expire coupon in (days)","Coupon laten verlopen in (dagen)"
"BCC Email","BCC Email"
"Percent of product price discount","Procent van het product prijs korting"
"Fixed amount discount","Vaste bedrag korting"
"Fixed amount discount for whole cart","Vaste bedrag korting voor hele winkelwagen"
" Email Template"," Email Sjabloon"
"Friend","Vriend"
